timestamp,dissolved_co2,tds_voltage,turbidity_voltage,tds_ppm,turbidity_ntu,DO_mg_L
2026-04-01 08:38:54.043599+00:00,2800,1.5039249039720648,2.2582231626203146,582.2925103883048,2900.9345635154705,7.711550660959705
2026-04-01 08:42:50.110885+00:00,2746,1.5026912680989395,2.210000862922826,581.6802082370787,2865.4380418221053,7.78558829941417
2026-04-01 08:46:51.338883+00:00,2739,1.5031615241226877,2.352651230321826,581.9135527789114,2955.351223833429,7.6486058087412605
2026-04-01 08:50:51.894048+00:00,2749,1.5053455071587565,2.2533095971390376,582.9982643479365,2897.5561005693125,7.745371942923604
2026-04-01 08:54:51.288371+00:00,2824,1.5052792790743388,2.2613599664306276,582.965346776185,2903.063070167338,7.727582960684648
2026-04-01 08:58:56.892314+00:00,2885,1.5007533681374714,2.2637831394070145,580.7194138181146,2904.6922412408985,7.7181229143508
2026-04-01 09:02:50.079029+00:00,2946,1.5032479367321405,2.2121561085569885,581.9564396750931,2867.135761846226,7.771123109354625
2026-04-01 09:06:51.912775+00:00,2995,1.5030812579913546,2.2102563678057296,581.8737187155925,2865.639850769401,7.767859617045927
2026-04-01 09:11:00.979228+00:00,3031,1.5015046274053638,2.393052701482674,581.0917279481627,2972.530467308783,7.592900440899191
2026-04-01 09:14:50.745617+00:00,3055,1.501872369674172,2.374552377598698,581.2740471407749,2965.117845052635,7.60209758233775
2026-04-01 09:18:50.061476+00:00,3067,1.503016902210405,2.238793290199003,581.8417821682917,2887.2589883623523,7.726938767501215
2026-04-01 09:22:50.446732+00:00,3079,1.5039430890422185,2.265456731342755,582.3015402935836,2905.8097649323245,7.696223733785962
2026-04-01 09:26:50.553054+00:00,3138,1.5034244404512855,2.301286651824996,582.0440471451893,2928.22928834108,7.649892067916648
2026-04-01 09:30:51.114892+00:00,3153,1.5022949520726572,2.236729464854303,581.4836126214938,2885.756679732179,7.71563026143932
2026-04-01 09:34:50.266469+00:00,3186,1.501524672943914,2.201605665959835,581.1016649185549,2858.7257792449836,7.752604009808134
2026-04-01 09:38:50.687324+00:00,3217,1.5002866695167714,2.2652194732154176,580.4882221862395,2905.6517200857043,7.670497294395283
2026-04-01 09:42:50.584131+00:00,3261,1.504647088161241,2.290244593604566,582.6512032709351,2921.6267073769486,7.635158521886773
2026-04-01 09:46:53.913257+00:00,3298,1.5021313453923126,2.33786382303244,581.4024700924956,2948.149062448044,7.583631860889149
2026-04-01 09:50:50.618179+00:00,3298,1.5017683971083327,2.3525814014012485,581.2224949079607,2955.3183653209517,7.56964012779499
2026-04-01 09:54:50.115833+00:00,3298,1.5032050498218965,2.27804382405156,581.9351544208982,2914.013553370164,7.633039501301011
2026-04-01 09:58:52.080849+00:00,3298,1.5026969140377069,2.3002591758574598,581.6830093405758,2927.626439365432,7.607596185942732
2026-04-01 10:02:50.851933+00:00,3297,1.5027799987425434,2.2659324571717367,581.7242311921914,2906.126280337012,7.638252139230952
2026-04-01 10:06:51.149781+00:00,3247,1.5035885005632346,2.3499709479713387,582.1254879046897,2954.082158086864,7.565917780624759
2026-04-01 10:10:49.984802+00:00,3176,1.5022162533028844,2.1987756544369916,581.4445799487013,2856.427490751921,7.731109980590645
2026-04-01 10:14:50.506837+00:00,3086,1.5015302118354321,2.3301920826317835,581.1044106812138,2944.2195190446764,7.601175615132337
2026-04-01 10:18:50.448829+00:00,2995,1.5026280278815305,2.1845178459382146,581.6488338011721,2844.5755739140795,7.772253307310865
2026-04-01 10:22:50.501504+00:00,2933,1.502877322050508,2.2791127083308336,581.7725204540908,2914.6938574051155,7.664389065938359
2026-04-01 10:26:49.854691+00:00,2860,1.501491950933447,2.3136788407481053,581.0854440416001,2935.3138118160387,7.637645555756001
2026-04-01 10:30:50.271929+00:00,2836,1.5014712755227293,2.2551616672909494,581.0751950668435,2898.8358973338572,7.692947760948722
2026-04-01 10:34:50.034258+00:00,2727,1.5015398455016968,2.2379585279742074,581.1091863481007,2886.6524941527387,7.72466182776765
2026-04-01 10:38:50.362600+00:00,2654,1.503774871133511,2.302676934248861,582.2180150528224,2929.041239967484,7.661329486607942
2026-04-01 10:42:50.206135+00:00,2582,1.5044562707515086,2.25269905661689,582.556410937409,2897.132527150754,7.716740969648638
2026-04-01 10:46:50.391895+00:00,2519,1.5043221537921942,2.200541340221794,582.489793223597,2857.8635322514538,7.781770565476115
2026-04-01 10:50:49.983513+00:00,2470,1.5016971408072388,2.195457433378494,581.1871663836141,2853.7098635625052,7.787187146276475
2026-04-01 10:54:50.232432+00:00,2432,1.5019592690740344,2.207279717725376,581.31713692876,2863.2796870378797,7.767952772237809
2026-04-01 10:58:50.199055+00:00,2414,1.501257785297415,2.276875526225538,580.9693747948985,2913.267048024338,7.679457375000345
2026-04-01 11:02:49.925141+00:00,2423,1.5049930658280577,2.1822301373361914,582.8231067076259,2842.63148930256,7.77930956733048
2026-04-01 11:06:49.980968+00:00,2423,1.5022065730953236,2.2833056935739107,581.4397789493111,2917.3378131094623,7.646668847608106
2026-04-01 11:10:50.482576+00:00,2414,1.502741058046825,2.1945690525002215,581.7049107617285,2852.9780915068204,7.738813828484738
2026-04-01 11:14:50.175533+00:00,2414,1.502213377857638,2.26243587841685,581.443153838414,2903.7880617699357,7.643596158544811
2026-04-01 11:18:49.627825+00:00,2395,1.5029837760210445,2.2079201552049916,581.8253438596875,2863.789161497233,7.697466406920529
2026-04-01 11:22:50.256880+00:00,2362,1.5015226590398938,2.2026595211881013,581.100666580187,2859.577042697654,7.695945369632851
2026-04-01 11:26:49.958011+00:00,2276,1.502034675487581,2.2459518598766444,581.354529937305,2892.3959173575413,7.644379333230794
2026-04-01 11:30:49.910795+00:00,2259,1.5016826299497048,2.208828541311086,581.1799721864908,2864.5102154609694,7.676945086489499
2026-04-01 11:34:49.802916+00:00,2266,1.4999369357988983,2.267775816275081,580.3150214503722,2907.347935707281,7.590807598688892
2026-04-01 11:38:50.267468+00:00,2266,1.5030783476558784,2.202600259672101,581.8722744311042,2859.529239577024,7.651276557334764
2026-04-01 11:42:51.902935+00:00,2285,1.5036563917724832,2.1254914120447124,582.1591923711163,2790.662858090357,7.741544246269238
2026-04-01 11:46:50.471732+00:00,2229,1.503932452140978,2.1189430440183497,582.2962584628006,2784.2006951680523,7.745137635118622
2026-04-01 11:50:50.345762+00:00,2220,1.5046369771933086,2.14985441656487,582.6461801306205,2813.8613727211896,7.681349241273132
2026-04-01 11:54:50.327620+00:00,2229,1.5039033272299258,2.2851940350998485,582.2817964764944,2918.51567162,7.493147213580169
2026-04-01 11:58:50.151993+00:00,2220,1.5026743964812006,2.2407403090067994,581.6718378351409,2888.6675212599475,7.524145172860233
2026-04-01 12:02:50.370053+00:00,2211,1.5034100571479463,2.16876308957953,582.0369076016132,2830.949536587792,7.599514727484712
2026-04-01 12:06:49.619893+00:00,2201,1.502118439644803,2.2065737375277616,581.3960697387727,2862.7170076971033,7.530764593162099
2026-04-01 12:10:50.023732+00:00,2211,1.5037042071299898,2.2904466297477906,582.1829311748388,2921.7499683254755,7.413985243520725
2026-04-01 12:14:50.119108+00:00,2220,1.502405403420741,2.153336259623395,581.5383974082512,2817.0681681666792,7.5601968781763595
2026-04-01 12:18:49.989071+00:00,2238,1.4999571612906972,2.2583195600917523,580.3250366943778,2901.000303268507,7.4010443650989295
2026-04-01 12:22:50.301455+00:00,2248,1.5027063767161493,2.273329193902683,581.6877040569473,2910.9823211855883,7.361888474564377
2026-04-01 12:26:49.537543+00:00,2257,1.5028146080998417,2.1395643705448597,581.7414030685403,2804.2254115118412,7.5102142284235125
2026-04-01 12:30:50.146227+00:00,2248,1.501327885377354,2.2102024495374804,581.0041194267053,2865.5972759374417,7.391214688805746
2026-04-01 12:34:53.294320+00:00,2248,1.5033037887773286,2.126290019949274,581.9841606246546,2791.4443790469513,7.488031549705868
2026-04-01 12:38:57.489949+00:00,2266,1.5041558791945024,2.272667024048084,582.4072110216873,2910.552595571392,7.270351011375761
2026-04-01 12:42:49.728752+00:00,2276,1.501340801580183,2.190246334436002,581.0105214405124,2849.3921684580655,7.343640943343449
2026-04-01 12:46:50.354448+00:00,2303,1.5036318387276337,2.142024776788954,582.1470028729157,2806.55100599436,7.3839095366960406
2026-04-01 12:50:50.235380+00:00,2340,1.5037620449609943,2.2238230115010595,582.2116468749836,2876.145282568502,7.241160592718028
2026-04-01 12:54:49.893771+00:00,2350,1.5015771508435307,2.210712801089898,581.1276799093284,2865.999997691888,7.231348673003562
2026-04-01 12:58:51.395236+00:00,2359,1.5021822627230825,2.2371254391053315,581.4277221106425,2886.0456589551404,7.172838564169452
2026-04-01 13:02:49.972731+00:00,2378,1.501398432509127,2.1311942195515403,581.039087348633,2796.2123137863427,7.288773149181995
2026-04-01 13:06:50.418742+00:00,2387,1.5020120482685908,2.326727322190365,581.3433092028546,2942.401602554598,7.026780122302177
2026-04-01 13:10:50.154784+00:00,2397,1.5026426708692942,2.2357254988866164,581.6560982876599,2885.0224177176415,7.09157661131514
2026-04-01 14:03:31.581086+00:00,2524,1.5040460485840128,2.1445375899205774,582.3526676280346,2808.912134478858,6.824603892170946
2026-04-01 14:07:32.191208+00:00,2574,1.5018752957871344,2.2846747475554254,581.2754980357287,2918.192561035132,6.610208628617444
2026-04-01 14:11:31.374619+00:00,2610,1.500771754625456,2.201494844458271,580.7285235937334,2858.636117315151,6.669712950251893
2026-04-01 14:15:31.306959+00:00,2632,1.4988593423780365,2.14596169605292,579.7816232322017,2810.243993566829,6.713717560496291
2026-04-01 14:19:31.385076+00:00,2622,1.501824623533667,2.172049568255217,581.2503729309819,2833.8378698685538,6.6478303656844435
2026-04-01 14:23:31.813489+00:00,2622,1.501047074217868,2.2190408923645943,580.8649474768006,2872.4892794078096,6.555683666866394
2026-04-01 14:27:31.726506+00:00,2574,1.5028411154140362,2.2215982687182607,581.754555292315,2874.45080723323,6.531406135458103
2026-04-01 14:31:31.869206+00:00,2512,1.5028888851869535,2.2224459188865207,581.7782579954314,2875.097727816724,6.51172912427478
2026-04-01 14:35:31.336784+00:00,2473,1.5007043988562518,2.207582239816786,580.6951520499942,2863.520460940671,6.507236633431004
2026-04-01 14:39:31.665685+00:00,2475,1.5030385798375157,2.235750287570201,581.8525395277785,2885.040574400353,6.441680559952662
2026-04-01 14:43:31.277556+00:00,2483,1.5023449990282713,2.18049303661525,581.5084358052975,2841.1474755477548,6.480046110396405
2026-04-01 14:47:31.723810+00:00,2502,1.5022901217161728,2.168078128993582,581.4812168207119,2830.344508779729,6.463026343129873
2026-04-01 14:51:33.024531+00:00,2514,1.501964262449377,2.1787468619524186,581.3196130145503,2839.6488951503743,6.414893292889105
2026-04-01 14:55:31.595404+00:00,2518,1.503736438313532,2.249684525925085,582.1989333783622,2895.0288989039527,6.294092525400321
2026-04-01 14:59:31.414880+00:00,2492,1.503292399111881,2.196597792793285,581.9785075240158,2854.6466019107083,6.33282417698323
2026-04-01 15:03:37.842611+00:00,2483,1.5027985049490165,2.079910687565271,581.7334132322972,2743.6888453807296,6.481753537617845
2026-04-01 15:07:31.016615+00:00,2466,1.5039498709999324,2.1120912406174903,582.3049079445251,2777.3362214980334,6.399626542494721
2026-04-01 15:11:31.257226+00:00,2455,1.5026053264944206,2.117993960209475,581.6375716340806,2783.256133002803,6.360895606836445
2026-04-01 15:15:31.379504+00:00,2437,1.5027249481720057,2.181763850808995,581.6969179988279,2842.2338023196917,6.238130162515493
2026-04-01 15:19:31.309759+00:00,2437,1.5031957469207726,2.2716020312972525,581.9305373707614,2909.859390777716,6.09803585313982
2026-04-01 15:23:31.290293+00:00,2428,1.5022237323945922,2.0790359898478887,581.4482893040083,2742.7418835119743,6.337032649106376
2026-04-01 15:27:31.637930+00:00,2428,1.5011006315622661,2.0732163942135395,580.8914887670693,2736.3978467014285,6.31582462294948
2026-04-01 15:31:31.536867+00:00,2431,1.5046527901896267,2.0764350336511783,582.6540360607082,2739.9159179047256,6.27818819870728
2026-04-01 15:35:31.708188+00:00,2428,1.5036642795068562,2.1640797748059364,582.1631083257942,2826.7917700284333,6.107660022327257
2026-04-01 15:39:31.349288+00:00,2434,1.5009681163282338,2.1319777951179906,580.8258203012186,2796.9691240371776,6.123078799446493
2026-04-01 15:43:31.952537+00:00,2428,1.5013423798858574,2.215207982346887,581.0113037436267,2869.5219648087395,5.9761776301585
2026-04-01 15:47:31.396725+00:00,2437,1.5012382304016239,2.0567692853766597,580.9596828451558,2718.058267000012,6.186660301922457
2026-04-01 15:51:31.137564+00:00,2437,1.500683382586899,2.1874420795798115,580.684739819647,2847.0434987321196,5.947968523331244
2026-04-01 15:55:31.335190+00:00,2456,1.5029410371961331,2.127490766583666,581.8041360045079,2792.61674484202,6.0006420792662345
2026-04-01 15:59:30.797150+00:00,2465,1.5043038688467265,2.228204320725305,582.4807113255116,2879.44987881617,5.828138474415812
2026-04-01 16:03:30.978269+00:00,2456,1.5029606379236575,2.165652603734888,581.8138621970529,2828.1935818754773,5.881114829207565
2026-04-01 16:07:31.648052+00:00,2465,1.5043618470540547,2.1187664437314426,582.5095087565142,2784.0250890895595,5.919385229287127
2026-04-01 16:11:31.164271+00:00,2474,1.501983669879396,2.0808064060532425,581.3292367393215,2744.6567879508684,5.950025953013715
2026-04-01 16:15:31.610923+00:00,2483,1.5027959189844657,2.2293076628133215,581.7321301729125,2880.2752929751678,5.699418160654918
2026-04-01 16:19:31.196560+00:00,2483,1.501363226981749,2.1289338711479266,581.021636897473,2794.0214654742476,5.807340965563276
2026-04-01 16:23:31.580723+00:00,2493,1.5024957293974628,2.0817841812688545,581.5832029763262,2745.711351282208,5.852491058759263
2026-04-01 16:27:31.337842+00:00,2493,1.5037536354627847,2.102568062206716,582.2074716010454,2767.620715670031,5.786749671541519
2026-04-01 16:31:31.369076+00:00,2493,1.5033157916571929,2.161296468146409,581.9901181342193,2824.297514059037,5.665243713146786
2026-04-01 16:35:31.274580+00:00,2493,1.5036787627791341,2.16680286124748,582.1702987656938,2829.2152600341024,5.627100857435502
2026-04-01 16:39:31.431123+00:00,2493,1.5019599318549282,2.1159128051838496,581.3174655841816,2781.177827369658,5.674253462031981
2026-04-01 16:43:31.354383+00:00,2493,1.5035392188543302,2.1393611350656583,582.101023089504,2804.032705284085,5.607587072841933
2026-04-01 16:47:30.797245+00:00,2503,1.5041791589117524,2.1258534901528194,582.4187725862291,2791.017366293583,5.59688234751919
2026-04-01 16:51:31.478759+00:00,2503,1.5031100635055543,2.218743247293185,581.8880139119194,2872.2600311944934,5.43669178404648
2026-04-01 16:55:31.075094+00:00,2527,1.5007605710312573,2.1077579312865566,580.7229825524417,2772.9405948984822,5.562482754404948
2026-04-01 16:59:31.103950+00:00,2527,1.5027624164474993,2.096099598404077,581.7155076696737,2760.905720903859,5.55265354033916
2026-04-01 17:03:31.350574+00:00,2539,1.5027116963614418,2.0814673552400604,581.690343304871,2745.3698784129692,5.546401663496516
2026-04-01 17:07:31.328032+00:00,2563,1.5016070522221088,2.1296209368360746,581.1425034141216,2794.6886166961194,5.433833000187342
2026-04-01 17:11:30.868301+00:00,2585,1.5011715917837176,2.193918471400423,580.9266558852408,2852.441076768783,5.308306214114238
2026-04-01 17:15:31.243378+00:00,2611,1.501428748619192,2.1450351711858837,581.054114587355,2809.3780012470625,5.344352795709427
2026-04-01 17:19:31.056997+00:00,2599,1.5037773040243971,2.1409561730348616,582.2192229863807,2805.542620045334,5.324725145004353
2026-04-01 17:23:31.110228+00:00,2612,1.5025533132286257,2.20644678082334,581.6117685038887,2862.615702364863,5.202712498222323
2026-04-01 17:28:04.121115+00:00,2612,1.5043927137451998,2.1890118136278716,582.5248405333577,2848.360381680577,5.1912453825377405
2026-04-01 17:35:37.944258+00:00,2636,1.5002227985000922,2.15374112165331,580.4565878120791,2817.4392851496486,5.18901291477796
2026-04-01 17:39:30.887608+00:00,2636,1.5028813904317233,2.257517852440138,581.7745391489823,2900.4529327491264,5.028828219401598
2026-04-01 17:43:31.439715+00:00,2648,1.504289863692298,2.049179689608713,582.4737552230808,2709.390988338546,5.307339257194834
2026-04-01 17:47:31.003737+00:00,2660,1.504562637951041,2.2146470586881093,582.6092493981814,2869.084954564307,5.022200969125918
2026-04-01 17:51:31.062616+00:00,2660,1.5017133654140071,2.1816392395249817,581.1952103098989,2842.1274412083712,5.039731140458361
2026-04-01 17:55:31.308065+00:00,2672,1.5042653102186858,2.062584765628257,582.4615601285641,2724.6121720509955,5.2009185286418305
2026-04-01 17:59:31.306239+00:00,2672,1.5036638722019429,2.209611375887763,582.1629061141497,2865.1301264403937,4.949820107118713
2026-04-01 18:03:30.711824+00:00,2684,1.5037654222211134,2.208737574796752,582.2133236746836,2864.4380918483403,4.923833661221789
2026-04-01 18:07:31.178693+00:00,2696,1.502599048847528,2.127382150793323,581.6344573224168,2792.5108291985844,5.012719596942747
2026-04-01 18:11:33.698616+00:00,2720,1.5035499057059432,2.0882868325303385,582.1063282694461,2752.67017937105,5.048103988519978
2026-04-01 18:15:30.821672+00:00,2720,1.503431497069758,2.1024046631143136,582.0475499157455,2767.452243271341,5.000537888476793
2026-04-01 18:19:31.072217+00:00,2733,1.5016061283421809,2.2158741064446605,581.1420453992291,2870.0400199295755,4.80971068668631
2026-04-01 18:23:31.221830+00:00,2733,1.4990823614904356,2.16433354424917,579.8919827101533,2827.0183216120686,4.8558124083086245
2026-04-01 18:27:30.998158+00:00,2755,1.5036909618002843,2.0714666595523332,582.1763552108333,2734.475593265379,4.9777685494382
2026-04-01 18:31:30.942102+00:00,2757,1.503596255497046,2.221790193370844,582.1293377466966,2874.5974237661403,4.729791454462954
2026-04-01 18:35:30.612024+00:00,2769,1.5032152475764724,2.1909444379873433,581.9402156231416,2849.974117253186,4.745200496137792
2026-04-01 18:39:31.274993+00:00,2781,1.501835058259719,2.06241051348286,581.2555467666457,2724.4168954625866,4.923288480953941
2026-04-01 18:43:30.753999+00:00,2793,1.5018290841367357,2.1502865846457855,581.2525846209794,2814.2608784124977,4.755454210736568
2026-04-01 18:47:30.886092+00:00,2805,1.500424098818993,2.1336974406179996,580.5562936635566,2798.625207081722,4.7576205734891195
2026-04-01 18:51:31.067299+00:00,2809,1.504256749045209,2.139087635586961,582.4573080575007,2803.773229218381,4.728292130831998
2026-04-01 18:55:30.986530+00:00,2817,1.5022049691539532,2.173586545108982,581.4389834610703,2835.1803412234194,4.656412473772907
2026-04-01 18:59:32.789299+00:00,2817,1.503316409182618,2.1588699286461512,581.9904246381453,2822.1088104471146,4.657979889229479
2026-04-01 19:03:30.917164+00:00,2817,1.5018835077743182,2.1867948966850195,581.2795699144034,2846.4989558785583,4.5997494633987355
2026-04-01 19:07:31.048837+00:00,2829,1.4994765684370948,2.1222587515156426,580.0870951863296,2787.4847625540187,4.673797774852545
2026-04-01 19:11:30.913845+00:00,2829,1.5032481154938664,2.1121413814686143,581.9565283978723,2777.3868371714952,4.671902030968055
2026-04-01 19:15:31.456038+00:00,2829,1.5037545337976794,2.1239223829957945,582.2079176186749,2789.123237691757,4.635351278428296
2026-04-01 19:19:31.111553+00:00,2817,1.5045245291402702,1.960336240107018,582.5903181973474,2598.333269106669,4.927140149039009
2026-04-01 19:23:30.807153+00:00,2827,1.5021550967191173,2.11602259579686,581.4142492500587,2781.2877101603135,4.614337169168385
2026-04-01 19:27:32.634207+00:00,2817,1.5017142258794316,2.2063892919287054,581.1956369187969,2862.569817117019,4.469235844055463
2026-04-01 19:31:30.733912+00:00,2817,1.5024668374399024,2.089859644830406,581.5688710165147,2754.3390978740536,4.6274242886302615
2026-04-01 19:35:30.706113+00:00,2830,1.5010318118420125,2.050257450276851,580.857384117381,2710.629648574174,4.679903177578445
2026-04-01 19:39:30.978724+00:00,2830,1.5012254419817601,2.158426525313098,580.9533446202635,2821.707441283138,4.486441258405005
2026-04-01 19:43:30.833489+00:00,2817,1.5030072250960709,2.2758510512239027,581.836980025506,2912.6099240002986,4.3283501464451986
2026-04-01 19:47:31.119215+00:00,2842,1.501986782831441,2.1022375625009873,581.330780397013,2767.2798925488405,4.543412323874136
2026-04-01 19:51:31.241432+00:00,2842,1.5016292021882622,2.1568733989704025,581.153484382052,2820.2980754755954,4.444768111873679
2026-04-01 19:55:30.892553+00:00,2854,1.5027281334142215,2.101509120264376,581.6984983196861,2766.52783260023,4.516058486178921
2026-04-01 19:59:31.232914+00:00,2846,1.501838777852369,2.0545046068917316,581.25739105617,2715.4855271744245,4.5872300063282925
2026-04-01 20:03:30.790912+00:00,2852,1.5051434595469382,2.1028844642600197,582.8978446872126,2767.9467714630136,4.489857094561791
2026-04-01 20:07:31.436491+00:00,2854,1.5018987824465977,2.1040648635356973,581.2871438571701,2769.161206339697,4.476141798321468
2026-04-01 20:11:30.845332+00:00,2866,1.5041091026116777,2.1090137859942417,582.383980615984,2774.2188401995136,4.454877440328839
2026-04-01 20:15:30.505267+00:00,2866,1.5030844169456794,2.0608736272003263,581.8752863831053,2722.6916292649084,4.527366160270522
2026-04-01 20:19:30.952662+00:00,2878,1.5034091562203,2.0506257822858784,582.0364604040686,2711.0523723279694,4.533982526057223
2026-04-01 20:23:30.620395+00:00,2878,1.5026677039240646,2.042523077333769,581.6685175291506,2701.6829227511953,4.539730839885667
2026-04-01 20:27:30.790314+00:00,2903,1.5020593646187623,2.125266261191799,581.3667733662999,2790.442266293896,4.383524806356147
2026-04-01 20:31:30.664754+00:00,2915,1.5022351543260812,2.1300364202022615,581.4539542005898,2795.091544112258,4.365527194161078
2026-04-01 20:35:30.536349+00:00,2939,1.5015064756947885,2.1879270370511077,581.0926441760253,2847.4509291764434,4.269091696670045
2026-04-01 20:39:30.702671+00:00,2945,1.5026749057728817,2.182814854000045,581.6720905051482,2843.129494585296,4.2677097156790325
2026-04-01 20:43:31.026361+00:00,2951,1.5033917162237098,2.078791948739124,582.0278036891312,2742.4773747784975,4.421744251545257
2026-04-01 20:47:30.403747+00:00,2951,1.4993005939004347,2.093468192533172,579.9999900918663,2758.1471964280954,4.390421241338031
2026-04-01 20:51:30.934065+00:00,2975,1.5007004525525072,2.0872342424424315,580.6931968948239,2751.5501749009063,4.390919472856819
2026-04-01 20:55:30.814151+00:00,2975,1.5007806891385114,2.0494907598312495,580.7329503327117,2709.748765639417,4.453078514397174
2026-04-01 20:59:31.074096+00:00,2987,1.5029947444477225,2.097902333526002,581.8307867130433,2762.78658699045,4.361036535220393
2026-04-01 21:03:30.789332+00:00,2990,1.5029600014654336,2.0407970683892107,581.8135463742797,2699.66806947411,4.457989913845413
2026-04-01 21:07:30.393863+00:00,3012,1.5017126949610047,2.0249348279263004,581.1948779071597,2680.8387337474696,4.480702030290635
2026-04-01 21:11:30.286209+00:00,3012,1.5040129782741507,2.175840038615514,582.3362452746809,2837.1390833129635,4.226525706579973
2026-04-01 21:15:30.581360+00:00,3012,1.5017491484862653,2.1287304867341112,581.2129513628159,2793.8237732098305,4.2938404729537565
2026-04-01 21:19:30.698099+00:00,3024,1.502851867596927,2.083669557552009,581.7598903085216,2747.7387447236115,4.363896374451314
2026-04-01 21:23:30.987508+00:00,3024,1.5031593736815339,2.162620943574034,581.9124855399797,2825.486605491691,4.237658976334507
2026-04-01 21:27:30.373664+00:00,3036,1.5020062729530583,2.167369315178437,581.3404452786091,2829.7173044674964,4.227912298993982
2026-04-01 21:31:31.124673+00:00,3036,1.503448207453147,2.2144263402172917,582.0558446994102,2868.912801625329,4.164756188911483
2026-04-01 21:35:30.656243+00:00,3048,1.5017544334111803,2.108046053986512,581.215571637355,2773.23416692498,4.3167415913466245
2026-04-01 21:39:30.511532+00:00,3048,1.5021739194560826,2.142593228628939,581.4235842768256,2807.08638188804,4.263272939633999
2026-04-01 21:43:30.718394+00:00,3048,1.5023290484774419,2.1109035650516406,581.5005242719869,2776.135651790204,4.314543187665058
2026-04-01 21:47:30.221331+00:00,3060,1.5031026438566648,2.0997196068445194,581.8843317652642,2764.675250760958,4.33276486666836
2026-04-01 21:51:30.740824+00:00,3072,1.503919842095283,2.1931610479722896,582.289996903497,2851.81467539428,4.1930032424568875
2026-04-01 21:55:30.496524+00:00,3097,1.501283551978604,2.161595937980575,580.98214567956,2824.5667168808013,4.235253707726845
2026-04-01 21:59:30.500153+00:00,3121,1.5005372106615644,2.075395392427027,580.6123251017909,2738.7820964235416,4.372353489205028
2026-04-01 22:03:30.636635+00:00,3133,1.5029906960522426,2.1391794380210722,581.8287777762387,2803.860343262774,4.269697065608633
2026-04-01 22:07:30.211046+00:00,3157,1.4996775688543054,2.1741108076640288,580.1866008094806,2835.637047245832,4.218866744807984
2026-04-01 22:11:30.161323+00:00,3157,1.502254906235636,2.127992705881368,581.4637505944578,2793.105862761643,4.29256914510565
2026-04-01 22:15:30.592349+00:00,3161,1.5028899592103266,2.134949123593726,581.7787909200975,2799.826457734466,4.28687037609513
2026-04-01 22:19:30.660818+00:00,3169,1.5000901367999415,2.2766540696592648,580.3908869176294,2913.125199459615,4.10959856760962
2026-04-01 22:23:30.511603+00:00,3181,1.501187130115865,2.0908333515411996,580.9343567464161,2755.369524526417,4.367914359383946
2026-04-01 22:27:30.089770+00:00,3193,1.5018264361711084,2.104845016892553,581.2512716857782,2769.9621409301517,4.349660009179695
2026-04-01 22:31:31.133739+00:00,3218,1.5020567181313904,2.229541368203967,581.3654609536158,2880.4497787158716,4.175308369926198
2026-04-01 22:35:30.803518+00:00,3230,1.5021942555404326,2.1508780525068087,581.4336699769411,2814.8069659850053,4.287118012292758
2026-04-01 22:39:30.461109+00:00,3242,1.502679105756916,2.1360056319431275,581.6741742064479,2800.8376654272533,4.316372696912292
2026-04-01 22:43:30.365353+00:00,3242,1.5030316170031526,2.071527854547255,581.8490842558588,2734.542937680866,4.432539702563948
2026-04-01 22:47:30.499889+00:00,3251,1.5003041778956205,2.1653128628207474,580.496894074024,2827.8912510934006,4.290856866926739
2026-04-01 22:51:30.379803+00:00,3242,1.5037005816834064,2.17920505901776,582.1811312282398,2840.042784563553,4.2836296875131845
2026-04-01 22:55:30.436263+00:00,3278,1.5018600762146055,2.2151912996086396,581.2679515374393,2869.5089776199147,4.240606262059319
2026-04-01 22:59:30.470825+00:00,3290,1.5017049447063493,2.2264436330191852,581.1910354330181,2878.1270522525956,4.23613208819741
2026-04-01 23:03:30.405649+00:00,3290,1.5035416017581362,2.1707356387645347,582.1022060101016,2832.6860221814577,4.321341501313807
2026-04-01 23:07:30.128293+00:00,3302,1.5015632385015212,2.1127534250763325,581.1207830191943,2778.0042226093674,4.419652937791135
2026-04-01 23:11:30.327339+00:00,3314,1.5011590096577432,2.0812236070101884,580.9204201930091,2745.1070151919757,4.483438738067132
2026-04-01 23:15:30.539113+00:00,3317,1.4999474507315282,2.2423415897953953,580.3202282093131,2889.8195707946907,4.263851525701086
2026-04-01 23:19:30.594482+00:00,3327,1.5037268757188935,2.1203247902878304,582.194185684434,2785.5722501170567,4.443719167020105
2026-04-01 23:23:30.824575+00:00,3327,1.5000759193941802,2.225277712784846,580.3838460871218,2877.2472588658247,4.310950411449318
2026-04-01 23:27:30.320827+00:00,3327,1.500639614037436,2.2001322848568026,580.6630557644244,2857.531467131348,4.357760236030936
2026-04-01 23:31:30.671473+00:00,3315,1.499667897100919,2.1428878006696968,580.1818124716979,2807.3635291250057,4.456268986033445
2026-04-01 23:46:34.841063+00:00,3339,1.5017509555745494,2.2450188426778928,581.2138473190998,2891.7329000114323,4.378736727882141
2026-04-01 23:50:34.659344+00:00,3400,1.4999906969953432,2.1596596721033334,580.3416431902601,2822.822595932633,4.495841415109118
2026-04-01 23:54:34.637929+00:00,3466,1.5036436287265194,2.239731289450765,582.1528560586174,2887.9386260953897,4.3969646190906255
